1532756295,IIT_10_HYD_3,234.81,235.02,238.09,10.367,16.401,8.932,2.1981,3.8355,1.8935,235.98,11.9,7.9272,50.04,214038.8,0,-0.97
1532756445,IIT_10_HYD_3,234,234.48,237.59,10.3,16.546,8.917,2.1985,3.8294,1.8894,235.36,11.921,7.9175,50.01,214039.09,0,-0.97
1532756525,IIT_10_HYD_3,234.3,234.43,237.64,10.599,16.317,13.634,2.1894,3.8158,1.9988,235.46,13.517,8.0041,49.97,214039.2,0,-0.97
1532756539,IIT_10_HYD_3,234.31,234.63,237.59,10.534,16.502,9.063,2.2172,3.8218,2.5334,235.51,12.033,8.5725,49.98,214039.3,0,-0.98
1532756577,IIT_10_HYD_3,234.18,234.41,237.02,10.323,16.49,8.937,2.2118,3.8328,1.906,235.21,11.916,7.9507,50,214039.5,0,
1532756670,IIT_10_HYD_3,234.85,234.85,238.1,10.848,16.545,9.055,2.3399,3.8633,1.9121,235.93,12.149,8.1154,49.99,214039.59,0,-0.98
1532756744,IIT_10_HYD_3,234.64,234.78,237.65,10.661,16.448,13.629,2.3098,3.8481,1.971,235.69,13.579,8.129,50.03,214039.8,0,-0.98
1532756855,IIT_10_HYD_3,234.16,234.35,237.89,10.676,16.767,9.027,2.2759,3.8447,1.8898,235.46,12.157,8.0104,50.03,214040.09,0,-0.97
1532756990,IIT_10_HYD_3,234.24,234.89,237.3,10.723,16.901,8.973,2.2723,3.8889,1.8888,235.47,12.199,8.05,50,214040.41,0,-0.98
1532757094,IIT_10_HYD_3,234.5,234.66,237.28,10.624,16.878,8.951,2.2788,3.8744,2.1201,235.48,12.151,8.2735,50.03,214040.5,0,-0.98
1532757218,IIT_10_HYD_3,233.85,234.42,237.15,10.45,16.856,13.814,2.2148,3.9085,3.1142,235.14,13.707,9.2377,49.98,214041,0,-0.98
1532757310,IIT_10_HYD_3,234.22,235,237.88,10.448,16.698,8.957,2.191,3.9016,1.9086,235.7,12.035,8.0013,50.02,214041.09,0,-0.97
1532757364,IIT_10_HYD_3,234.65,235.34,238.12,10.357,16.579,8.887,2.1969,3.8733,2.9987,236.04,11.941,9.0689,50.02,214041.3,0,-0.98
1532757426,IIT_10_HYD_3,235.11,235.58,238.29,13.844,16.557,13.635,3.1824,3.8731,2.2797,236.33,14.679,9.3353,50.04,214041.41,0,-0.98
1532757474,IIT_10_HYD_3,234.51,234.75,238.06,16.356,16.6,13.641,4.1534,3.8692,2.1385,235.77,15.533,10.1612,50.02,214041.59,0,-0.98
1532757547,IIT_10_HYD_3,233.53,234.11,237.25,17.621,16.447,9.007,3.9917,3.8353,2.9397,234.96,14.358,10.7668,50.05,214041.91,0,-0.99
1532757662,IIT_10_HYD_3,233.52,234.17,237.45,17.802,16.581,13.566,4.0757,3.866,1.9196,235.04,15.983,9.8613,50.04,214042,0,-0.98
1532757754,IIT_10_HYD_3,233.62,234.4,237.83,18.327,16.656,8.986,4.1943,3.8552,1.8882,235.28,14.657,9.9377,50.05,214042.41,0,-0.98
1532757844,IIT_10_HYD_3,233.5,234.8,237.77,18.734,16.389,9.019,4.3125,3.8432,1.9009,235.36,14.714,10.0566,50.06,214042.5,0,-0.99
1532757868,IIT_10_HYD_3,233.82,234.39,237.8,10.426,16.544,13.774,2.1879,3.8315,2.5342,235.34,13.581,8.5537,50.07,214042.7,0,-0.98
1532757898,IIT_10_HYD_3,236.56,237.44,240.52,10.046,16.267,8.923,2.1695,3.8376,1.8959,238.17,11.746,7.903,50.06,214042.8,0,-0.97
1532758014,IIT_10_HYD_3,236.15,237.22,239.75,10.645,16.387,13.682,2.3197,3.8619,2.799,237.71,13.571,8.9808,50.05,214043,0,-0.98
1532758121,IIT_10_HYD_3,236.1,236.64,239.37,10.446,16.343,8.921,2.2909,3.8514,1.9252,237.37,11.903,8.0676,50.04,214043.2,0,-0.98
1532758151,IIT_10_HYD_3,235.89,236.35,239.02,10.477,16.462,8.902,2.2763,3.8261,1.894,237.09,11.947,7.9965,50.03,214043.3,0,
1532758222,IIT_10_HYD_3,235.39,236.35,239.37,10.686,16.288,8.951,2.2649,3.8204,1.9308,237.04,11.975,8.0162,50.03,214043.5,0,-0.98
1532758263,IIT_10_HYD_3,235.19,236.99,239.64,10.427,16.412,8.893,2.2653,3.8357,1.9545,237.27,11.911,8.0556,50.01,214043.59,0,-0.98
1532758274,IIT_10_HYD_3,235.93,236.35,239.3,10.576,16.311,13.668,2.2778,3.8368,1.9986,237.19,13.519,8.1133,50.01,214043.7,0,-0.98
1532758382,IIT_10_HYD_3,235.89,236.12,238.77,10.262,16.254,13.603,2.273,3.8123,2.0943,236.92,13.373,8.1797,50.03,214043.91,0,-0.98
1532758442,IIT_10_HYD_3,235.63,235.48,238.67,10.246,16.471,13.535,2.1488,3.8456,2.1748,236.59,13.417,8.1693,50.01,214044,0,-0.98
1532758553,IIT_10_HYD_3,236.14,236.52,239.73,10.255,16.467,8.949,2.1699,3.8529,3.1106,237.47,11.89,9.1335,49.99,214044.3,0,-0.98
1532758584,IIT_10_HYD_3,235.05,235.4,238.51,10.318,16.596,8.899,2.1657,3.8669,3.0889,236.32,11.937,9.1216,49.96,214044.41,0,-0.98
1532758724,IIT_10_HYD_3,235.49,236.31,238.82,10.414,7.031,8.95,2.1822,1.4832,1.911,236.87,8.799,5.5766,50.04,214044.59,0,-0.92
1532758765,IIT_10_HYD_3,235.44,236.03,238.5,10.202,6.929,8.875,2.1741,1.4714,1.9006,236.66,8.668,5.5462,50.02,214044.7,0,-0.92
1532758894,IIT_10_HYD_3,236.37,237.03,239.7,10.193,7.074,8.974,2.2107,1.5012,3.1414,237.7,8.747,6.8533,50.08,214044.91,0,-0.95
1532758957,IIT_10_HYD_3,236.14,236.92,239.62,10.369,7.048,8.973,2.1678,1.4902,2.9518,237.56,8.796,6.6099,50.06,214045,0,-0.94
1532759078,IIT_10_HYD_3,236.14,236.71,239.29,10.304,7.084,9.061,2.2171,1.509,1.9252,237.38,8.816,5.6513,50.02,214045.2,0,-0.92
1532759188,IIT_10_HYD_3,236.1,236.35,239.34,10.287,16.446,8.941,2.2229,3.8835,1.9264,237.27,11.891,8.0328,50.05,214045.5,0,-0.97
1532759199,IIT_10_HYD_3,235.15,236.18,239.04,16.358,16.68,9.045,3.694,3.8788,1.9136,236.79,14.028,9.4864,50.07,214045.59,0,-0.98
1532759308,IIT_10_HYD_3,235.68,236.47,239.73,17.46,16.444,8.91,4.0073,3.8609,1.8942,237.3,14.271,9.7626,50.11,214045.8,0,0
1532759368,IIT_10_HYD_3,235.2,236.29,239.25,17.955,16.84,8.991,4.1165,3.9125,1.9204,236.92,14.595,9.9495,50.13,214046,0,-0.98
1532759431,IIT_10_HYD_3,235.71,236.53,239.43,18.024,16.648,8.949,4.2035,3.9299,1.9101,237.22,14.541,10.0437,50.13,214046.09,0,-0.98
1532759432,IIT_10_HYD_3,236.79,237.44,240.37,18.437,16.524,9.013,4.2556,3.9012,1.9158,238.2,14.658,10.0727,50.15,214046.3,0,-0.98
1532759553,IIT_10_HYD_3,237.52,238.1,241.06,18.578,16.709,8.918,4.3135,3.9474,3.1442,238.89,14.735,11.4052,50.17,214046.5,0,-0.99
1532759660,IIT_10_HYD_3,237.39,237.8,241.21,10.338,16.622,8.956,4.4211,3.9192,3.162,238.8,11.972,11.5025,50.09,214046.8,0,-0.99
1532759694,IIT_10_HYD_3,237.54,237.68,240.67,10.25,16.455,13.694,2.2572,3.8705,2.1592,238.63,13.466,8.287,50.09,214046.91,0,-0.98
1532759745,IIT_10_HYD_3,237.33,237.86,241.16,10.343,16.6,8.999,2.1858,3.9049,3.1618,238.78,11.981,9.2527,50.06,214047,0,-0.98
1532759807,IIT_10_HYD_3,237.38,237.84,240.63,10.18,16.504,13.566,2.2043,3.909,2.0153,238.62,13.417,8.1288,50.04,214047.2,0,-0.98
1532759867,IIT_10_HYD_3,237.59,237.38,240.34,10.433,16.648,13.701,2.1893,3.9074,2.8354,238.44,13.594,8.9322,50.03,214047.3,0,-0.98
1532759972,IIT_10_HYD_3,236.61,236.77,240,10.355,16.68,8.959,2.2139,3.9143,2.0556,237.79,11.998,8.184,49.97,214047.59,0,-0.98
1532760044,IIT_10_HYD_3,236.76,236.9,240.4,10.296,16.553,13.752,2.208,3.8997,2.2638,238.02,13.533,8.3717,49.95,214047.7,0,-0.98
1532760136,IIT_10_HYD_3,235.68,236.11,239.23,10.399,16.735,9.083,2.2243,3.8915,1.922,237,12.072,8.0379,49.9,214048,0,-0.98
1532760218,IIT_10_HYD_3,235.77,236.16,239.52,10.277,16.605,13.719,2.1892,3.8871,2.3502,237.15,13.534,8.4266,49.91,214048.09,0,-0.98
1532760218,IIT_10_HYD_3,236.27,236.72,240.1,10.275,16.712,13.692,2.2045,3.9207,2.297,237.7,13.56,8.4223,49.93,214048.2,0,-
1532760311,IIT_10_HYD_3,235.51,236.78,239.71,10.34,16.678,8.986,2.214,3.9024,1.9311,237.33,12.001,8.0476,49.92,214048.3,0,-0.98
1532760382,IIT_10_HYD_3,235.78,236.37,239.49,10.295,16.867,13.81,2.2003,3.92,3.1467,237.21,13.657,9.2671,49.94,214048.5,0,-0.98
1532760419,IIT_10_HYD_3,235.15,236.17,239.54,10.596,16.724,9.002,2.2417,3.9333,1.9476,236.96,12.108,8.1227,49.93,214048.59,0,-0.98
1532760439,IIT_10_HYD_3,235.29,236.47,238.86,10.197,16.512,9.037,2.1785,3.8794,1.9818,236.87,11.915,8.0398,49.97,214048.8,0,-0.98
1532760568,IIT_10_HYD_3,235.25,235.99,238.81,10.325,16.607,8.998,2.1895,3.8845,3.1304,236.68,11.977,9.2045,49.99,214049,0,-0.98
1532760671,IIT_10_HYD_3,235.05,236.82,239.53,10.492,16.616,8.87,2.2717,3.8963,2.5121,237.14,11.993,8.6802,50,214049.2,0,-0.98
1532760792,IIT_10_HYD_3,234.66,235.46,239.2,10.554,16.555,8.917,2.2643,3.874,1.9064,236.44,12.009,8.0448,49.98,214049.5,0,-0.98
1532760823,IIT_10_HYD_3,235.07,235.75,238.59,10.617,16.639,9.009,2.2782,3.8713,2.5131,236.47,12.088,8.6627,49.98,214049.59,0,-0.98
1532760906,IIT_10_HYD_3,235.32,235.66,238.73,10.733,16.873,13.781,2.3376,3.9704,3.1598,236.57,13.796,9.468,49.98,214049.91,0,-0.98
1532761025,IIT_10_HYD_3,235.74,236.05,239.61,10.645,16.756,9.12,2.3324,3.9445,2.146,237.13,12.174,8.423,49.97,214050,0,-0.98
1532761138,IIT_10_HYD_3,235.16,235.8,238.61,16.382,16.689,13.886,3.6724,3.9097,2.9356,236.52,15.653,10.5178,50.01,214050.3,0,-0.98
1532761174,IIT_10_HYD_3,235.53,236,238.55,17.075,16.832,13.869,3.9351,3.9604,2.699,236.69,15.925,10.5945,50.01,214050.5,0,-0.98
1532761193,IIT_10_HYD_3,235.72,236.12,239.15,17.551,16.816,9.093,4.0062,3.9406,1.9449,237,14.487,9.8918,50.02,214050.59,0,
1532761315,IIT_10_HYD_3,235.39,236.11,239.15,17.796,16.708,9.008,4.0705,3.9027,1.9264,236.88,14.504,9.8997,50.01,214050.8,0,-0.98
1532761334,IIT_10_HYD_3,235.42,235.94,238.96,17.904,16.797,8.978,4.1514,3.8961,1.9195,236.77,14.559,9.9671,50.04,214051,0,-0.98
1532761440,IIT_10_HYD_3,236.21,236.7,239.79,18.213,16.74,8.97,4.2522,3.9595,2.2825,237.57,14.641,10.4943,50.05,214051.09,0,-0.99
1532761468,IIT_10_HYD_3,236.11,236.39,239.36,18.572,16.744,8.945,4.29,3.9476,2.5064,237.29,14.754,10.7441,50.03,214051.3,0,-0.99
1532761562,IIT_10_HYD_3,236.18,236.68,239.7,10.21,16.715,8.931,2.1722,3.9244,1.8935,237.52,11.952,7.9903,50.03,214051.59,0,-0.97
1532761656,IIT_10_HYD_3,236.32,236.08,239.56,10.218,16.658,8.85,2.2062,3.9096,2.8992,237.32,11.908,9.0151,50.01,214051.7,0,-0.98
1532761746,IIT_10_HYD_3,236.01,236.02,239.07,10.374,16.789,13.816,2.2019,3.8843,2.3638,237.03,13.66,8.4501,50.04,214052,0,-0.98
1532761827,IIT_10_HYD_3,236.28,236.19,239.33,10.528,16.762,9.115,2.2343,3.8951,3.1465,237.27,12.135,9.276,50.06,214052.09,0,-0.98
1532761879,IIT_10_HYD_3,237.08,237,240.15,10.219,16.329,8.843,2.2101,3.8907,2.3267,238.08,11.797,8.4276,50.04,214052.41,0,-0.98
1532761994,IIT_10_HYD_3,236.64,236.44,239.95,10.69,16.653,9.039,2.3266,3.9097,2.4162,237.68,12.127,8.6527,50.05,214052.5,0,-0.98
1532762026,IIT_10_HYD_3,237.13,236.44,239.33,10.627,16.593,13.655,2.2888,3.8902,2.6786,237.63,13.625,8.8576,50.06,214052.7,0,-0.98
1532762095,IIT_10_HYD_3,236.6,236.39,239.58,10.635,16.525,9.061,2.3162,3.8835,2.2156,237.52,12.074,8.4154,50.03,214052.8,0,-0.98
1532762207,IIT_10_HYD_3,236.14,236.58,239.39,10.466,16.611,13.714,2.2871,3.8732,2.0867,237.37,13.597,8.2472,50.04,214053.09,0,-0.98
1532762270,IIT_10_HYD_3,236.37,236.57,239.79,10.483,16.427,13.738,2.2917,3.8688,3.0361,237.57,13.55,9.1967,50.06,214053.2,0,-0.98
1532762373,IIT_10_HYD_3,235.49,236.02,238.78,10.369,16.56,9.078,2.1779,3.8368,1.9006,236.76,12.002,7.9155,50.01,214053.5,0,-0.97
1532762446,IIT_10_HYD_3,236.06,235.95,238.96,11.442,16.231,13.547,2.5017,3.8147,2.1269,236.99,13.74,8.4435,50.01,214053.59,0,-0.98
1532762561,IIT_10_HYD_3,235.35,235.19,238.96,11.717,16.293,8.923,2.54,3.826,1.9043,236.5,12.311,8.2703,49.95,214053.91,0,-0.98
1532762603,IIT_10_HYD_3,235.78,235.51,239.51,11.709,16.439,8.904,2.5555,3.8536,2.5108,236.93,12.351,8.9199,49.96,214054,0,-0.98
1532762735,IIT_10_HYD_3,236.53,236.49,239.01,11.78,16.726,9.043,2.5619,3.8805,1.9277,237.35,12.517,8.3702,49.97,214054.2,0,-0.98
1532762744,IIT_10_HYD_3,236.38,236.23,239.04,11.664,16.566,8.851,2.5427,3.88,1.8991,237.22,12.36,8.3219,50,214054.41,0,-0.98
1532762843,IIT_10_HYD_3,236.39,236.56,239.46,11.776,16.523,13.705,2.5344,3.8711,2.8297,237.47,14.001,9.2353,50,214054.5,0,-0.98
1532762897,IIT_10_HYD_3,236.69,237.46,240.12,17.69,16.474,13.744,4.0535,3.8906,3.1513,238.09,15.969,11.0956,50.05,214054.7,0,-0.98
1532763021,IIT_10_HYD_3,236.9,237.7,240.28,18.714,6.973,13.681,4.3374,1.4877,1.9191,238.29,13.123,7.7443,50.08,214055,0,-0.96
1532763082,IIT_10_HYD_3,236.77,238.28,240.43,19.076,6.891,8.857,4.4084,1.4846,3.1382,238.49,11.608,9.0314,50.1,214055.2,0,-0.97
1532763193,IIT_10_HYD_3,237.68,239.08,241.84,19.457,6.868,8.83,4.5027,1.4554,3.118,239.53,11.718,9.0762,50.15,214055.41,0,-0.97
1532763250,IIT_10_HYD_3,238.02,238.96,241.46,11.717,7.008,13.669,2.5607,1.485,2.4727,239.48,10.798,6.5185,50.18,214055.59,0,-0.94
1532763322,IIT_10_HYD_3,238.39,238.91,241.92,12.201,7.038,8.933,2.6768,1.4897,2.0593,239.74,9.391,6.2259,50.16,214055.8,0,-0.93
1532763538,IIT_10_HYD_3,235.83,236.8,239.38,11.893,6.941,8.873,2.6019,1.4648,2.7079,237.34,9.236,6.7748,50.07,214056.2,0,-0.94
1532763637,IIT_10_HYD_3,236,237.02,239.56,11.955,6.922,8.855,2.6226,1.462,1.8924,237.53,9.244,5.9771,50.06,214056.3,0,-0.93
1532763751,IIT_10_HYD_3,236.62,237.28,239.26,11.779,7.037,8.958,2.566,1.506,1.9274,237.72,9.258,5.9995,50.08,214056.5,0,-0.93
1532763870,IIT_10_HYD_3,236.37,236.91,239.23,11.79,7.115,13.78,2.565,1.5038,2.2761,237.5,10.895,6.345,50.05,214056.7,0,-0.94
1532763902,IIT_10_HYD_3,236.08,237.15,239.29,11.639,6.941,13.641,2.5277,1.4665,2.4383,237.51,10.74,6.4327,50.04,214056.8,0,-0.94
1532764013,IIT_10_HYD_3,235.36,236.18,238.87,11.791,7.125,13.75,2.5472,1.4948,3.131,236.8,10.889,7.1731,50,214056.91,0,-0.95
1532764096,IIT_10_HYD_3,236.21,236.46,239.03,11.825,7.135,13.829,2.5647,1.5016,3.1416,237.24,10.93,7.208,50.02,214057,0,-0.95
1532764096,IIT_10_HYD_3,235.63,236.83,239.14,11.668,6.993,13.641,2.5187,1.4729,3.1126,237.2,10.768,7.1043,50.03,214057.09,0,-0.95
1532764156,IIT_10_HYD_3,235.75,236.31,238.83,11.604,6.918,8.849,2.5029,1.4572,2.0148,236.96,9.124,5.975,50.01,214057.2,0,-0.93
1532764231,IIT_10_HYD_3,236.31,236.75,239.02,11.709,7.062,8.971,2.5568,1.4959,2.167,237.36,9.247,6.2198,50,214057.3,0,-0.93
1532764299,IIT_10_HYD_3,235.8,236.03,238.69,11.675,7.081,11.22,2.5389,1.4931,2.1585,236.84,9.992,6.1907,49.98,214057.41,0,-0.93
1532764383,IIT_10_HYD_3,234.7,236.22,238.91,11.748,7.105,9.046,2.551,1.4951,2.8741,236.61,9.3,6.9203,49.96,214057.7,0,-0.95
1532764547,IIT_10_HYD_3,235.3,236,238.2,11.866,7.183,9.12,2.5712,1.5101,1.9357,236.5,9.39,6.0172,49.97,214057.91,0,-0.94
1532764602,IIT_10_HYD_3,235.66,236.82,239.34,18.512,7.088,9.006,4.2327,1.4899,3.0119,237.27,11.535,8.7346,50.03,214058.09,0,-0.96
1532764726,IIT_10_HYD_3,235.98,237.12,239.59,19.547,6.994,8.973,4.5198,1.4765,1.907,237.56,11.838,7.9034,50.05,214058.41,0,-0.96
1532764860,IIT_10_HYD_3,235.98,236.91,239.7,19.82,6.99,8.954,4.649,1.466,1.8967,237.53,11.921,8.0117,50.05,214058.59,0,-0.96
1532764932,IIT_10_HYD_3,236.3,236.79,239.72,20.284,7.04,13.793,4.7464,1.4833,1.9202,237.6,13.705,8.1501,50.06,214058.8,0,-0.97
1532764980,IIT_10_HYD_3,235.95,236.57,239.25,12.157,7.129,13.83,2.6388,1.4826,1.9161,237.25,11.038,6.0376,50.04,214058.91,0,-0.93
1532765041,IIT_10_HYD_3,236.13,236.5,239.47,11.92,6.944,13.671,2.6107,1.4555,2.2096,237.37,10.845,6.276,50.01,214059,0,-0.94
1532765221,IIT_10_HYD_3,235.79,236.68,239.44,11.577,6.909,8.833,2.5153,1.4602,2.5815,237.3,9.106,6.5572,50,214059.3,0,-0.94
1532765274,IIT_10_HYD_3,236.65,237.09,239.56,11.569,6.944,8.875,2.5217,1.4651,2.9585,237.77,9.129,6.9453,49.99,214059.41,0,-0.94
1532765397,IIT_10_HYD_3,235.88,236.77,239.11,11.823,7.072,13.674,2.5314,1.4789,3.111,237.26,10.856,7.1214,49.98,214059.59,0,-0.95
1532765405,IIT_10_HYD_3,235.51,236.33,238.84,11.62,7.028,13.66,2.5191,1.4744,3.1046,236.9,10.769,7.0982,49.93,214059.7,0,-0.95
1532765497,IIT_10_HYD_3,235.68,236.23,238.97,11.713,6.968,13.631,2.4856,1.4608,1.9604,236.96,10.771,5.9068,49.94,214059.8,0,-0.9
1532765551,IIT_10_HYD_3,235.26,236.14,238.64,11.81,7.141,13.799,2.5429,1.4939,2.4776,236.68,10.917,6.5145,49.92,214059.91,0,-0.94
1532765611,IIT_10_HYD_3,234.89,236.05,238.9,11.791,7.109,9.072,2.5485,1.5041,2.6443,236.61,9.324,6.6971,49.93,214060,0,-0.94
1532765684,IIT_10_HYD_3,236.16,237.13,239.59,11.629,6.976,8.866,2.5212,1.4645,2.1373,237.63,9.157,6.1231,49.97,214060.09,0,-0.93
1532765784,IIT_10_HYD_3,235.68,236.66,238.92,11.83,7.127,8.977,2.5391,1.4906,1.9185,237.09,9.311,5.9483,50.01,214060.3,0,-0.93
1532765785,IIT_10_HYD_3,235.56,236.44,238.54,11.646,7.092,8.995,2.5164,1.4913,1.9139,236.85,9.244,5.9217,49.98,214060.41,0,-0.93
1532765847,IIT_10_HYD_3,234.98,236.21,238.45,11.752,7.119,9.048,2.5468,1.4961,2.0725,236.55,9.306,6.1155,49.97,214060.5,0,-0.93
1532765931,IIT_10_HYD_3,235,236.04,238.77,11.829,7.082,9.027,2.5266,1.4933,1.9236,236.61,9.312,5.9436,49.96,214060.59,0,-0.93
1532766028,IIT_10_HYD_3,235.73,236.71,239.32,11.727,7.039,8.988,2.5466,1.4902,1.9189,237.25,9.251,5.9559,49.94,214060.7,0,-0.93
1532766037,IIT_10_HYD_3,236.27,236.86,239.11,12.249,7.073,9.05,2.6875,1.4912,1.9152,237.41,9.457,6.094,49.96,214060.8,0,-0.93
1532766096,IIT_10_HYD_3,235.53,236.32,238.62,12.13,7.02,8.973,2.6553,1.4756,1.9026,236.82,9.374,6.0336,49.97,214060.91,0,-0.93
1532766213,IIT_10_HYD_3,235.62,235.96,239.39,12.09,16.467,8.97,2.6561,3.8459,1.9115,236.99,12.509,8.4136,49.99,214061.09,0,-0.98
1532766232,IIT_10_HYD_3,235.52,235.83,239.6,12.252,16.535,9.005,2.6737,3.8779,1.9135,236.98,12.598,8.4652,50,214061.3,0,-0.98
1532766395,IIT_10_HYD_3,236.01,235.98,239.71,17.152,16.931,13.811,3.8911,3.944,3.1554,237.23,15.965,10.9906,50.01,214061.59,0,-0.98
1532766433,IIT_10_HYD_3,236.21,236.54,239.74,18.162,16.794,13.665,4.1768,3.9405,3.1219,237.5,16.207,11.2393,50.02,214061.7,0,-0.98
1532766567,IIT_10_HYD_3,236,236.59,239.7,19.14,16.911,13.766,4.425,3.9772,2.7419,237.43,16.606,11.1443,50.02,214062.09,0,-0.99
1532766568,IIT_10_HYD_3,236.01,236.31,239.77,19.497,17.024,13.777,4.5571,3.9637,2.6764,237.36,16.766,11.1973,50.01,214062.2,0,-0.99
1532766596,IIT_10_HYD_3,235.66,236.14,239.65,19.909,17.015,13.771,4.6157,3.9846,3.1471,237.15,16.898,11.7475,50.07,214062.41,0,-0.99
1532766717,IIT_10_HYD_3,235.61,236.25,239.47,20.047,16.806,13.683,4.662,3.9803,3.146,237.11,16.846,11.7884,50.04,214062.59,0,-0.99
1532766799,IIT_10_HYD_3,236.12,236.43,239.81,11.959,16.95,9.1,2.6033,3.9747,1.9388,237.45,12.67,8.5169,50.01,214062.91,0,-0.98
1532766887,IIT_10_HYD_3,235.69,236.18,239.05,11.805,16.766,8.99,2.563,3.9429,1.9012,236.97,12.52,8.4072,49.99,214063.09,0,-0.98
1532767000,IIT_10_HYD_3,235.42,236.04,238.96,11.708,16.74,8.933,2.5661,3.9455,2.162,236.81,12.46,8.6737,50.01,214063.3,0,-0.98
1532767076,IIT_10_HYD_3,235.71,236.13,239.79,11.864,16.719,8.97,2.5723,3.9272,1.9194,237.21,12.518,8.419,49.97,214063.5,0,-0.98
1532767185,IIT_10_HYD_3,235.34,235.47,238.45,11.829,16.688,8.976,2.5816,3.8999,1.9024,236.42,12.498,8.3841,49.92,214063.8,0,-0.98
1532767230,IIT_10_HYD_3,235.38,235.4,239.33,11.91,16.763,9.004,2.5842,3.911,1.9132,236.7,12.559,8.4085,49.92,214063.91,0,-0.98
1532767365,IIT_10_HYD_3,234.46,234.56,238.67,11.974,16.77,9.062,2.6061,3.91,1.9486,235.9,12.602,8.4647,49.89,214064.2,0,-0.98
1532767387,IIT_10_HYD_3,234.62,235.38,238.62,12.283,16.683,13.708,2.6954,3.9012,2.8308,236.2,14.225,9.4275,49.91,214064.3,0,-0.98
1532767456,IIT_10_HYD_3,234.57,234.86,238.58,12.303,16.627,9.025,2.6986,3.8907,1.9312,236.01,12.652,8.5207,49.91,214064.41,0,-0.98
1532767520,IIT_10_HYD_3,234.82,235.26,238.89,12.332,16.647,9.09,2.7349,3.9112,1.9402,236.33,12.69,8.5865,49.92,214064.59,0,-0.98
1532767628,IIT_10_HYD_3,235.15,235.93,238.36,12.11,16.535,13.613,2.6723,3.8678,3.1043,236.48,14.086,9.6445,49.96,214064.91,0,-0.98
1532767669,IIT_10_HYD_3,234.63,234.85,237.3,12.098,16.316,13.623,2.6682,3.8188,3.0875,235.59,14.012,9.5747,49.91,214065,0,-0.98
1532767753,IIT_10_HYD_3,234.77,235,238.04,11.814,16.427,13.551,2.5782,3.8632,3.1238,235.93,13.93,9.5653,49.85,214065.3,0,-0.98
1532767873,IIT_10_HYD_3,234.33,234.63,237.97,11.947,16.648,13.742,2.5876,3.862,2.5439,235.64,14.112,8.9936,49.86,214065.41,0,-0.98
1532767987,IIT_10_HYD_3,234.95,235.37,238.13,11.81,16.796,13.753,2.5913,3.9188,3.128,236.15,14.12,9.6382,49.86,214065.7,0,-0.98
1532768099,IIT_10_HYD_3,234.76,235.82,238.37,11.907,7.046,9.033,2.587,1.4937,1.9156,236.32,9.329,5.9964,49.93,214066,0,-0.93
1532768107,IIT_10_HYD_3,234.75,235.6,238.5,15.485,7.057,8.981,3.9999,1.4605,1.8815,236.28,10.508,7.3419,49.97,214066.09,0,-0.95
1532768186,IIT_10_HYD_3,234.68,235.57,238.34,17.832,7.048,8.994,4.0637,1.4741,2.18,236.2,11.291,7.7179,49.93,214066.2,0,
1532768257,IIT_10_HYD_3,233.37,234.24,237.12,18.769,6.98,8.934,4.2684,1.4666,1.8916,234.91,11.561,7.6266,49.93,214066.3,0,-0.96
1532768309,IIT_10_HYD_3,236.35,237.58,240.41,19.153,7.081,9.075,4.4188,1.511,1.9473,238.11,11.77,7.8772,49.91,214066.41,0,-0.96
1532768339,IIT_10_HYD_3,236.02,237.71,240.38,19.653,7.151,9.091,4.5328,1.5381,1.9729,238.04,11.965,8.0439,49.93,214066.59,0,-0.96
1532768420,IIT_10_HYD_3,236.94,238.05,240.64,19.699,6.991,8.979,4.5612,1.4811,1.9212,238.54,11.89,7.9636,50.02,214066.7,0,-0.96
1532768543,IIT_10_HYD_3,237.21,238.04,240.34,11.678,6.921,8.823,2.5778,1.4854,1.9114,238.53,9.141,5.9747,50.05,214066.91,0,-0.93
1532768613,IIT_10_HYD_3,236.96,237.64,240.32,11.836,7.014,8.965,2.5852,1.4936,1.9198,238.31,9.272,5.9987,50.06,214067,0,-0.93
1532768714,IIT_10_HYD_3,236.4,237.71,240.25,11.838,7.03,8.966,2.5732,1.4849,1.9142,238.12,9.278,5.9724,50,214067.2,0,-0.93
1532768770,IIT_10_HYD_3,236.35,237.26,239.89,12.299,7.095,12.432,2.7071,1.4959,1.9254,237.83,10.609,6.1285,49.99,214067.3,0,-0.93
1532768852,IIT_10_HYD_3,235.92,237.09,239.19,12.265,7.078,13.734,2.6598,1.4739,2.2691,237.4,11.026,6.4028,49.97,214067.5,0,-0.94
1532768938,IIT_10_HYD_3,235.73,236.33,239.07,12.191,7.033,13.696,2.6712,1.4735,3.1113,237.04,10.974,7.2561,49.92,214067.59,0,-0.95
1532769006,IIT_10_HYD_3,235.64,236.14,238.54,12.241,7.098,13.742,2.684,1.4949,3.122,236.77,11.027,7.3009,49.88,214067.8,0,-0.95
1532769101,IIT_10_HYD_3,235.69,236.18,238.45,12.198,7.072,13.698,2.6864,1.497,3.1209,236.77,10.989,7.3043,49.87,214068,0,-0.95
1532769186,IIT_10_HYD_3,235.07,235.84,238.19,11.668,6.999,13.594,2.5602,1.4732,3.0985,236.37,10.754,7.1321,49.84,214068.2,0,-0.95
